time,open,high,low,close,volume
2020-12-22 15:28:00,534.285,534.285,534.05,534.27,746
2020-12-22 15:27:00,534.46,534.46,534.285,534.285,455
2020-12-22 15:25:00,534.38,534.42,534.38,534.42,450
2020-12-22 15:23:00,534.16,534.26,534.16,534.26,1376
2020-12-22 15:22:00,534.33,534.51,534.18,534.51,948
2020-12-22 15:21:00,534.05,534.3,533.94,534.3,1923
2020-12-22 15:20:00,534.54,534.54,534.54,534.54,107
2020-12-22 15:18:00,534.42,534.52,534.11,534.29,3314
2020-12-22 15:17:00,534.255,534.255,534.1,534.1,445
2020-12-22 15:16:00,534.25,534.25,534.23,534.23,233
2020-12-22 15:15:00,534.23,534.275,534.13,534.16,1349
2020-12-22 15:13:00,534.245,534.48,534.245,534.48,591
2020-12-22 15:12:00,534.985,534.985,534.18,534.245,1920
2020-12-22 15:11:00,534.75,535.135,534.33,534.33,1686
2020-12-22 15:10:00,535.0,535.185,534.99,535.14,1439
2020-12-22 15:09:00,534.99,535.0,534.97,535.0,1445
2020-12-22 15:08:00,534.98,535.68,534.96,534.96,2988
2020-12-22 15:07:00,534.805,534.805,534.805,534.805,373
2020-12-22 15:06:00,534.75,534.75,534.75,534.75,110
2020-12-22 15:05:00,535.2,535.21,534.912,534.912,478
2020-12-22 15:02:00,535.27,535.27,534.33,534.33,426
2020-12-22 15:01:00,534.93,535.165,534.93,535.165,757
2020-12-22 14:59:00,535.45,535.79,535.37,535.44,1185
2020-12-22 14:57:00,534.55,535.33,534.55,535.33,500
2020-12-22 14:56:00,534.55,534.55,534.55,534.55,215
2020-12-22 14:55:00,534.185,534.74,533.89,534.63,2450
2020-12-22 14:53:00,534.06,534.06,534.06,534.06,380
2020-12-22 14:50:00,534.32,534.32,534.32,534.32,129
2020-12-22 14:47:00,534.06,534.09,534.04,534.04,1311
2020-12-22 14:46:00,534.332,534.86,534.332,534.86,498
2020-12-22 14:41:00,533.795,533.795,533.47,533.63,2011
2020-12-22 14:39:00,533.88,534.368,533.848,533.848,617
2020-12-22 14:38:00,533.92,533.92,533.635,533.7,1371
2020-12-22 14:36:00,534.86,535.06,534.79,534.79,2657
2020-12-22 14:33:00,535.23,535.23,535.23,535.23,518
2020-12-22 14:32:00,535.38,535.69,535.38,535.69,313
2020-12-22 14:31:00,535.5,535.545,535.47,535.495,1103
2020-12-22 14:28:00,535.5,535.63,535.5,535.52,782
2020-12-22 14:26:00,535.1848,535.1848,535.1848,535.1848,210
2020-12-22 14:25:00,535.21,535.21,535.21,535.21,216
2020-12-22 14:22:00,535.05,535.05,535.05,535.05,265
2020-12-22 14:18:00,535.17,535.17,535.17,535.17,259
2020-12-22 14:09:00,534.91,534.91,534.91,534.91,254
2020-12-22 14:06:00,535.5,536.06,535.5,536.06,268
2020-12-22 14:05:00,535.6,535.6,535.6,535.6,464
2020-12-22 14:03:00,534.49,534.49,534.49,534.49,311
2020-12-22 14:02:00,534.1025,534.1025,534.1025,534.1025,138
2020-12-22 13:59:00,534.0,534.0,533.92,533.98,689
2020-12-22 13:58:00,533.99,533.99,533.99,533.99,129
2020-12-22 13:54:00,533.66,534.44,533.66,534.36,1635
2020-12-22 13:53:00,533.9943,533.9943,533.72,533.72,1638
2020-12-22 13:51:00,534.32,534.32,534.32,534.32,326
2020-12-22 13:49:00,534.5745,534.5745,534.5745,534.5745,323
2020-12-22 13:48:00,535.37,535.37,534.48,534.48,1011
2020-12-22 13:43:00,535.77,536.42,535.77,536.4,1486
2020-12-22 13:41:00,535.83,535.83,535.83,535.83,249
2020-12-22 13:40:00,535.4,535.4,535.4,535.4,282
2020-12-22 13:36:00,534.6484,534.6484,534.6484,534.6484,420
2020-12-22 13:35:00,534.22,534.34,534.22,534.34,927
2020-12-22 13:33:00,534.0,534.0,534.0,534.0,393
2020-12-22 13:30:00,533.96,533.96,533.96,533.96,331
2020-12-22 13:29:00,534.24,534.24,534.24,534.24,153
2020-12-22 13:26:00,533.74,533.74,533.74,533.74,363
2020-12-22 13:25:00,533.7625,533.7625,533.7625,533.7625,244
2020-12-22 13:21:00,534.21,534.35,534.21,534.21,1385
2020-12-22 13:20:00,534.03,534.03,534.01,534.01,386
2020-12-22 13:17:00,533.93,533.93,533.93,533.93,157
2020-12-22 13:14:00,533.8644,533.8644,533.8644,533.8644,238
2020-12-22 13:12:00,533.89,533.89,533.6011,533.6011,1297
2020-12-22 13:11:00,534.1447,534.1447,534.1447,534.1447,395
2020-12-22 13:10:00,534.367,534.367,534.19,534.19,976
2020-12-22 13:09:00,533.8104,533.8104,533.8104,533.8104,248
2020-12-22 13:04:00,534.75,534.75,534.68,534.68,917
2020-12-22 13:00:00,534.2563,534.48,534.16,534.47,561
2020-12-22 12:57:00,534.52,534.52,534.52,534.52,187
2020-12-22 12:55:00,534.94,535.0,534.38,534.58,1010
2020-12-22 12:53:00,534.5066,534.5066,534.5066,534.5066,204
2020-12-22 12:51:00,533.91,534.89,533.91,534.89,602
2020-12-22 12:50:00,534.12,534.12,534.12,534.12,282
2020-12-22 12:48:00,534.1,534.1,534.1,534.1,123
2020-12-22 12:45:00,533.32,533.38,533.32,533.38,293
2020-12-22 12:44:00,532.35,532.755,531.71,532.53,4526
2020-12-22 12:42:00,532.69,532.76,532.69,532.76,444
2020-12-22 12:39:00,531.49,532.21,531.49,532.21,858
2020-12-22 12:37:00,532.05,532.05,532.05,532.05,422
2020-12-22 12:36:00,531.705,531.705,531.705,531.705,441
2020-12-22 12:34:00,532.06,532.06,532.06,532.06,324
2020-12-22 12:33:00,532.0,532.0,532.0,532.0,309
2020-12-22 12:28:00,531.78,531.78,531.78,531.78,254
2020-12-22 12:24:00,532.26,532.26,532.1576,532.1576,794
2020-12-22 12:23:00,531.84,531.915,531.84,531.915,699
2020-12-22 12:21:00,532.56,532.56,532.56,532.56,228
2020-12-22 12:20:00,532.7,532.7,531.79,532.425,977
2020-12-22 12:16:00,532.6008,532.6008,532.6008,532.6008,450
2020-12-22 12:12:00,531.09,531.09,531.09,531.09,236
2020-12-22 12:11:00,531.65,531.65,531.29,531.29,546
2020-12-22 12:10:00,531.57,531.98,531.49,531.98,1073
2020-12-22 12:09:00,531.08,531.08,531.08,531.08,329
2020-12-22 12:08:00,531.25,531.38,531.25,531.38,678
2020-12-22 12:07:00,531.745,531.745,531.745,531.745,1177
2020-12-22 12:05:00,531.72,531.72,531.24,531.24,645
2020-12-22 12:04:00,532.9636,532.9636,532.9636,532.9636,347
2020-12-22 12:03:00,532.295,532.295,532.295,532.295,248
2020-12-22 11:59:00,531.46,532.2,531.455,531.48,3076
2020-12-22 11:58:00,529.765,531.32,529.765,531.32,1952
2020-12-22 11:57:00,529.82,529.82,529.82,529.82,236
2020-12-22 11:56:00,529.295,529.295,529.295,529.295,895
2020-12-22 11:55:00,529.59,529.59,529.59,529.59,140
2020-12-22 11:50:00,529.87,529.87,529.61,529.61,420
2020-12-22 11:49:00,529.59,529.59,529.158,529.158,575
2020-12-22 11:47:00,528.945,528.945,528.945,528.945,148
2020-12-22 11:46:00,528.8,528.8,528.8,528.8,313
2020-12-22 11:45:00,529.43,529.43,529.43,529.43,256
2020-12-22 11:44:00,530.235,530.235,528.8,529.6,2641
2020-12-22 11:42:00,531.33,531.33,530.74,530.74,642
2020-12-22 11:41:00,530.86,531.6115,530.86,531.6115,358
2020-12-22 11:37:00,531.54,531.54,531.12,531.415,1754
2020-12-22 11:36:00,531.7201,532.425,531.47,531.59,1495
2020-12-22 11:34:00,532.33,532.33,532.33,532.33,183
2020-12-22 11:32:00,532.84,532.84,532.31,532.31,294
2020-12-22 11:31:00,532.73,532.73,532.73,532.73,418
2020-12-22 11:30:00,532.59,532.59,532.59,532.59,259
2020-12-22 11:29:00,532.73,532.74,532.73,532.74,214
2020-12-22 11:28:00,532.69,532.72,532.42,532.72,864
2020-12-22 11:25:00,532.64,532.64,532.61,532.63,426
2020-12-22 11:24:00,533.07,533.07,532.11,532.11,638
2020-12-22 11:23:00,533.285,533.285,533.285,533.285,123
2020-12-22 11:22:00,533.89,533.89,532.9,532.9,701
2020-12-22 11:21:00,534.36,534.36,534.36,534.36,153
2020-12-22 11:18:00,534.84,534.88,534.17,534.17,2814
2020-12-22 11:17:00,534.54,534.54,534.3,534.3,495
2020-12-22 11:14:00,535.0,535.225,534.6,534.96,2629
2020-12-22 11:12:00,534.795,535.49,534.73,534.73,2860
2020-12-22 11:11:00,534.52,534.99,534.52,534.64,1255
2020-12-22 11:10:00,534.3,534.3,534.3,534.3,452
2020-12-22 11:09:00,534.0,534.0,533.91,533.91,918
2020-12-22 11:08:00,534.0,534.08,534.0,534.08,470
2020-12-22 11:07:00,534.0,534.0,534.0,534.0,437
2020-12-22 11:06:00,532.68,532.955,532.68,532.9525,893
2020-12-22 11:05:00,531.795,532.37,531.795,532.115,1364
2020-12-22 11:04:00,531.1439,531.1439,531.1439,531.1439,134
2020-12-22 11:03:00,531.72,531.72,531.72,531.72,221
2020-12-22 11:02:00,532.1,532.255,531.53,531.53,1516
2020-12-22 11:01:00,532.58,532.58,532.58,532.58,106
2020-12-22 11:00:00,532.15,532.15,532.15,532.15,228
2020-12-22 10:59:00,532.0,532.47,532.0,532.47,1364
2020-12-22 10:58:00,532.31,532.58,532.3,532.58,633
2020-12-22 10:57:00,532.34,532.34,531.96,532.05,3345
2020-12-22 10:56:00,532.0,532.0,532.0,532.0,289
2020-12-22 10:55:00,531.52,532.0,531.52,532.0,459
2020-12-22 10:54:00,532.31,532.31,532.31,532.31,193
2020-12-22 10:52:00,531.565,531.565,531.565,531.565,118
2020-12-22 10:51:00,531.57,531.57,531.57,531.57,122
2020-12-22 10:50:00,531.4121,531.4121,531.41,531.41,432
2020-12-22 10:49:00,531.6464,531.6464,531.07,531.285,2210
2020-12-22 10:48:00,531.785,532.33,531.2834,532.33,652
2020-12-22 10:47:00,531.97,532.64,531.58,531.815,5187
2020-12-22 10:46:00,531.43,532.42,531.18,532.42,923
2020-12-22 10:45:00,531.43,531.43,531.43,531.43,759
2020-12-22 10:44:00,530.56,531.34,530.56,531.34,1621
2020-12-22 10:43:00,530.855,530.855,530.855,530.855,405
2020-12-22 10:42:00,530.68,530.845,530.68,530.845,899
2020-12-22 10:41:00,531.13,531.13,530.61,530.8,743
2020-12-22 10:40:00,531.31,531.31,531.31,531.31,372
2020-12-22 10:39:00,531.65,531.65,531.65,531.65,425
2020-12-22 10:38:00,530.99,531.89,530.94,531.32,2134
2020-12-22 10:37:00,532.0,532.0,531.75,531.75,2405
2020-12-22 10:36:00,532.0,532.0,532.0,532.0,147
2020-12-22 10:35:00,532.14,532.14,532.0,532.005,2572
2020-12-22 10:34:00,531.49,532.12,531.49,532.12,1710
2020-12-22 10:33:00,531.97,532.19,531.05,531.05,3674
2020-12-22 10:31:00,531.325,531.325,531.325,531.325,148
2020-12-22 10:29:00,530.815,530.815,530.815,530.815,161
2020-12-22 10:25:00,530.855,530.855,530.855,530.855,153
2020-12-22 10:24:00,530.67,530.67,530.54,530.54,416
2020-12-22 10:23:00,531.055,531.055,531.055,531.055,186
2020-12-22 10:22:00,531.89,531.89,531.89,531.89,112
2020-12-22 10:21:00,530.0,530.45,529.95,530.45,1108
2020-12-22 10:20:00,529.95,529.95,529.95,529.95,952
2020-12-22 10:18:00,531.7,531.7,531.5,531.5,1298
2020-12-22 10:17:00,530.58,530.63,530.58,530.63,922
2020-12-22 10:16:00,530.54,530.54,529.47,529.47,430
2020-12-22 10:15:00,528.15,529.64,527.6,529.64,5746
2020-12-22 10:12:00,529.93,529.93,529.93,529.93,525
2020-12-22 10:11:00,529.16,530.39,529.16,530.39,1271
2020-12-22 10:10:00,528.35,529.35,528.35,529.16,1474
2020-12-22 10:08:00,529.0,529.0,529.0,529.0,175
2020-12-22 10:07:00,528.875,528.875,528.875,528.875,198
2020-12-22 10:06:00,528.765,528.765,528.765,528.765,696
2020-12-22 10:03:00,528.33,528.68,528.33,528.68,451
2020-12-22 10:02:00,529.91,529.91,529.91,529.91,230
2020-12-22 10:01:00,530.07,531.2,529.81,531.2,2218
2020-12-22 10:00:00,531.05,531.05,531.05,531.05,128
2020-12-22 09:58:00,531.05,531.05,531.05,531.05,167
2020-12-22 09:56:00,530.94,531.03,530.94,531.03,456
2020-12-22 09:55:00,530.92,530.92,530.92,530.92,303
2020-12-22 09:53:00,529.5,530.59,529.5,530.59,1106
2020-12-22 09:52:00,528.35,529.77,528.24,528.93,1343
2020-12-22 09:51:00,529.555,529.555,529.55,529.55,301
2020-12-22 09:50:00,529.605,529.605,529.605,529.605,148
2020-12-22 09:48:00,528.05,529.1,528.05,529.1,393
2020-12-22 09:47:00,527.775,529.37,527.775,528.16,1955
2020-12-22 09:46:00,529.42,529.42,528.17,528.17,359
2020-12-22 09:45:00,530.02,530.28,529.47,529.47,2181
2020-12-22 09:44:00,530.05,530.05,530.05,530.05,185
2020-12-22 09:41:00,530.82,530.82,530.78,530.78,434
2020-12-22 09:40:00,530.835,530.87,530.835,530.87,619
2020-12-22 09:39:00,530.66,530.66,529.71,529.75,592
2020-12-22 09:38:00,531.605,531.605,531.605,531.605,532
2020-12-22 09:37:00,530.965,531.66,530.965,531.66,860
2020-12-22 09:33:00,529.825,530.3,529.795,529.795,1121
2020-12-22 09:32:00,529.34,529.79,529.34,529.79,374
2020-12-22 09:31:00,531.99,532.03,530.2,530.2,6885
2020-12-21 16:03:00,530.71,530.71,530.71,530.71,6562
2020-12-21 16:01:00,530.71,530.71,530.71,530.71,1638
2020-12-21 16:00:00,529.92,530.78,529.8,530.12,8582
2020-12-21 15:59:00,529.97,530.3,529.97,530.0,4388
2020-12-21 15:58:00,530.0,530.0344,529.32,529.95,1703
2020-12-21 15:57:00,530.64,531.04,530.0,530.0,2196
2020-12-21 15:56:00,530.94,531.0,530.2,530.87,5092
2020-12-21 15:55:00,529.83,530.5,529.83,530.5,1617
2020-12-21 15:54:00,529.54,529.79,529.54,529.77,1492
2020-12-21 15:52:00,530.01,530.1,530.0,530.0,861
2020-12-21 15:51:00,530.0,530.155,530.0,530.155,835
2020-12-21 15:50:00,530.015,530.015,529.55,529.85,1981
2020-12-21 15:49:00,530.05,530.19,530.05,530.19,1284
2020-12-21 15:48:00,529.995,530.085,529.825,529.825,536
2020-12-21 15:47:00,529.97,530.05,529.97,530.05,231
2020-12-21 15:46:00,529.53,529.87,529.33,529.77,1025
2020-12-21 15:45:00,530.0,530.0,529.87,529.87,1397
2020-12-21 15:44:00,529.93,529.96,529.93,529.96,604
2020-12-21 15:43:00,529.79,529.79,529.78,529.78,586
2020-12-21 15:42:00,529.89,530.2,529.8,529.8,321
2020-12-21 15:41:00,530.35,530.35,530.35,530.35,534
2020-12-21 15:40:00,529.6226,530.08,529.6226,530.03,1428
2020-12-21 15:39:00,529.59,529.59,529.21,529.345,1741
2020-12-21 15:38:00,529.74,529.74,529.74,529.74,151
2020-12-21 15:37:00,529.52,529.52,529.52,529.52,317
2020-12-21 15:36:00,529.27,529.27,529.27,529.27,370
2020-12-21 15:35:00,529.46,529.46,529.39,529.39,485
2020-12-21 15:34:00,529.475,529.69,529.385,529.69,1103
2020-12-21 15:33:00,529.765,529.765,529.615,529.615,552
2020-12-21 15:32:00,529.87,530.19,529.8425,529.8425,332
2020-12-21 15:31:00,529.88,529.88,529.88,529.88,518
2020-12-21 15:30:00,530.45,530.45,529.93,529.93,530
2020-12-21 15:29:00,530.3,530.3,530.3,530.3,193
2020-12-21 15:28:00,529.73,530.22,529.57,530.22,1063
2020-12-21 15:25:00,529.79,529.79,529.76,529.76,570
2020-12-21 15:24:00,529.8134,529.8134,529.425,529.425,369
2020-12-21 15:22:00,529.78,529.78,529.78,529.78,202
2020-12-21 15:20:00,529.2465,529.2465,529.2465,529.2465,351
2020-12-21 15:17:00,529.72,529.72,528.995,528.995,506
2020-12-21 15:14:00,529.45,529.96,529.42,529.63,2251
2020-12-21 15:13:00,529.08,529.08,529.08,529.08,365
2020-12-21 15:12:00,529.47,529.47,529.075,529.075,495
2020-12-21 15:11:00,529.01,529.32,529.01,529.32,574
2020-12-21 15:10:00,529.42,529.42,529.29,529.29,663
2020-12-21 15:09:00,529.84,529.84,529.84,529.84,156
2020-12-21 15:05:00,529.7,529.7,529.7,529.7,152
2020-12-21 15:04:00,530.01,530.01,529.94,529.94,888
2020-12-21 15:03:00,530.48,531.01,530.48,530.57,1049
2020-12-21 15:01:00,529.84,530.1,529.84,530.1,1231
2020-12-21 14:59:00,530.38,530.38,530.38,530.38,675
2020-12-21 14:58:00,530.39,530.39,530.39,530.39,272
2020-12-21 14:56:00,530.525,530.525,530.525,530.525,349
2020-12-21 14:53:00,530.55,530.55,530.55,530.55,303
2020-12-21 14:52:00,530.67,530.67,530.67,530.67,642
2020-12-21 14:50:00,530.64,530.64,530.64,530.64,279
2020-12-21 14:45:00,530.77,530.77,530.77,530.77,347
2020-12-21 14:43:00,530.63,530.63,530.36,530.36,237
2020-12-21 14:41:00,530.54,531.0,530.54,531.0,815
2020-12-21 14:40:00,530.366,530.43,529.74,529.74,548
2020-12-21 14:39:00,530.85,530.85,530.33,530.33,763
2020-12-21 14:38:00,530.81,530.81,530.39,530.39,625
2020-12-21 14:37:00,530.46,530.94,530.34,530.52,898
2020-12-21 14:35:00,530.95,530.95,530.95,530.95,509
2020-12-21 14:34:00,531.32,531.6049,531.31,531.6049,1387
2020-12-21 14:31:00,530.2,530.2,530.2,530.2,451
2020-12-21 14:29:00,530.68,530.7,530.68,530.7,275
2020-12-21 14:26:00,529.92,529.92,529.92,529.92,155
2020-12-21 14:25:00,530.2,530.2,530.2,530.2,715
2020-12-21 14:23:00,530.072,530.072,530.072,530.072,326
2020-12-21 14:21:00,529.6,529.6,529.6,529.6,247
2020-12-21 14:18:00,529.66,529.66,529.56,529.58,748
2020-12-21 14:17:00,529.84,530.0,529.84,530.0,2334
2020-12-21 14:14:00,529.01,529.32,528.9272,529.32,699
2020-12-21 14:10:00,528.215,528.37,528.215,528.37,348
2020-12-21 14:07:00,528.34,528.5175,528.05,528.5175,1212
2020-12-21 14:05:00,528.58,528.58,528.58,528.58,132
2020-12-21 14:04:00,528.77,528.77,528.58,528.58,261
2020-12-21 14:03:00,528.59,528.59,528.59,528.59,279
2020-12-21 14:02:00,528.59,528.59,528.24,528.24,858
2020-12-21 14:00:00,528.395,528.395,528.395,528.395,247
2020-12-21 13:59:00,528.77,528.77,528.77,528.77,333
2020-12-21 13:57:00,528.94,528.94,528.77,528.77,337
2020-12-21 13:56:00,528.9102,528.9403,528.9102,528.9403,751
2020-12-21 13:55:00,528.56,528.77,528.3,528.54,2550
2020-12-21 13:54:00,528.88,529.21,528.6,528.6,2912
2020-12-21 13:53:00,528.875,529.15,528.875,529.15,251
2020-12-21 13:52:00,528.59,528.59,528.59,528.59,110
2020-12-21 13:51:00,529.03,529.03,528.35,528.35,245
2020-12-21 13:50:00,529.09,529.09,529.09,529.09,127
2020-12-21 13:46:00,528.06,528.2,528.06,528.17,1511
2020-12-21 13:42:00,526.853,527.59,526.747,527.135,1020
2020-12-21 13:41:00,526.87,526.97,526.87,526.97,312
2020-12-21 13:40:00,526.64,526.7,526.64,526.7,1868
2020-12-21 13:39:00,526.43,526.43,526.43,526.43,345
2020-12-21 13:38:00,526.72,526.72,526.72,526.72,272
2020-12-21 13:37:00,527.205,527.205,527.205,527.205,354
2020-12-21 13:36:00,527.43,527.43,526.8,526.8,702
2020-12-21 13:34:00,527.76,527.76,527.28,527.28,538
2020-12-21 13:33:00,527.52,527.52,527.52,527.52,164
2020-12-21 13:32:00,527.77,527.77,527.77,527.77,142
2020-12-21 13:31:00,527.86,528.01,527.86,528.01,706
2020-12-21 13:30:00,528.4214,528.4214,528.4214,528.4214,748
2020-12-21 13:28:00,528.87,528.87,527.885,527.885,1250
2020-12-21 13:27:00,528.65,529.28,528.65,528.92,2360
2020-12-21 13:26:00,528.02,528.61,527.88,528.44,900
2020-12-21 13:25:00,528.045,528.045,528.045,528.045,558
2020-12-21 13:22:00,528.22,528.24,528.22,528.24,437
2020-12-21 13:20:00,528.59,528.59,528.59,528.59,241
2020-12-21 13:19:00,528.35,528.35,528.3006,528.3006,383
2020-12-21 13:18:00,528.2,528.46,528.05,528.32,4191
2020-12-21 13:17:00,527.98,528.76,527.93,528.46,7545
2020-12-21 13:16:00,528.44,528.74,527.98,527.98,2026
2020-12-21 13:15:00,528.37,528.37,528.17,528.17,320
2020-12-21 13:14:00,528.515,528.515,528.515,528.515,238
2020-12-21 13:13:00,528.19,528.19,528.19,528.19,336
2020-12-21 13:11:00,527.49,527.49,527.49,527.49,495
2020-12-21 13:10:00,527.2,527.825,526.96,527.53,1666
2020-12-21 13:09:00,527.19,527.19,527.19,527.19,226
2020-12-21 13:03:00,527.25,527.45,527.03,527.45,1151
2020-12-21 13:02:00,527.205,527.24,527.205,527.24,422
2020-12-21 13:01:00,527.63,527.7946,527.38,527.38,1070
2020-12-21 13:00:00,527.45,527.45,527.45,527.45,339
2020-12-21 12:59:00,527.27,527.27,527.27,527.27,323
2020-12-21 12:58:00,527.16,527.16,527.16,527.16,172
2020-12-21 12:57:00,527.04,527.04,527.04,527.04,111
2020-12-21 12:54:00,526.98,526.98,526.98,526.98,309
2020-12-21 12:52:00,526.9642,527.19,526.9642,527.19,994
2020-12-21 12:51:00,526.56,526.61,526.56,526.61,303
2020-12-21 12:49:00,526.83,526.96,526.83,526.96,609
2020-12-21 12:48:00,526.69,526.81,526.69,526.81,334
2020-12-21 12:46:00,527.15,527.23,527.13,527.13,2298
2020-12-21 12:43:00,526.2771,526.78,526.2771,526.78,349
2020-12-21 12:41:00,526.62,526.62,526.62,526.62,376
2020-12-21 12:40:00,526.57,526.57,526.57,526.57,268
2020-12-21 12:39:00,526.65,526.65,526.65,526.65,373
2020-12-21 12:38:00,526.02,526.05,526.02,526.05,810
2020-12-21 12:36:00,526.17,526.17,526.17,526.17,392
2020-12-21 12:35:00,526.805,526.805,526.28,526.28,515
2020-12-21 12:33:00,526.62,527.045,526.62,527.045,1363
2020-12-21 12:31:00,526.74,527.02,526.43,526.43,700
2020-12-21 12:30:00,527.4333,527.4333,527.4333,527.4333,192
2020-12-21 12:29:00,527.3,527.41,527.3,527.41,724
2020-12-21 12:27:00,527.4156,527.4156,527.4156,527.4156,280
2020-12-21 12:26:00,527.32,527.32,527.32,527.32,212
2020-12-21 12:24:00,526.91,526.99,526.91,526.99,376
2020-12-21 12:23:00,526.17,526.9,526.17,526.9,3048
2020-12-21 12:22:00,526.1363,526.1363,526.1363,526.1363,340
2020-12-21 12:20:00,525.12,525.12,524.93,524.93,430
2020-12-21 12:19:00,525.34,525.47,525.34,525.47,840
2020-12-21 12:17:00,525.9,525.9,525.33,525.33,1919
2020-12-21 12:16:00,525.0,525.0,525.0,525.0,480
2020-12-21 12:14:00,524.33,524.79,524.2,524.79,536
2020-12-21 12:13:00,524.6,524.6,524.6,524.6,367
2020-12-21 12:11:00,524.45,524.79,524.2875,524.79,391
2020-12-21 12:07:00,524.015,524.035,523.4312,523.4312,530
2020-12-21 12:05:00,523.69,524.0699,523.64,524.0699,2757
2020-12-21 12:04:00,523.455,524.1799,523.455,524.1799,663
2020-12-21 12:01:00,523.09,523.09,523.09,523.09,214
2020-12-21 12:00:00,523.29,523.44,523.29,523.44,1007
2020-12-21 11:59:00,522.815,522.815,522.815,522.815,712
2020-12-21 11:58:00,523.03,523.03,523.03,523.03,156
2020-12-21 11:57:00,522.86,522.86,522.86,522.86,422
2020-12-21 11:56:00,523.49,523.49,523.02,523.02,571
2020-12-21 11:55:00,524.11,524.11,523.53,523.53,509
2020-12-21 11:54:00,524.285,524.285,523.97,523.97,290
2020-12-21 11:53:00,523.38,523.95,523.38,523.95,589
2020-12-21 11:52:00,523.63,523.63,523.63,523.63,298
2020-12-21 11:51:00,523.29,523.57,523.29,523.52,746
2020-12-21 11:45:00,522.57,522.57,522.46,522.52,1300
2020-12-21 11:44:00,522.9,522.9,522.89,522.89,404
2020-12-21 11:43:00,522.95,522.95,522.95,522.95,126
2020-12-21 11:42:00,522.89,523.55,522.87,523.55,1668
2020-12-21 11:41:00,523.415,523.91,523.16,523.19,3725
2020-12-21 11:40:00,523.555,523.555,523.55,523.55,701
2020-12-21 11:38:00,523.3,523.3,523.0,523.19,1926
2020-12-21 11:37:00,523.425,523.425,523.425,523.425,327
2020-12-21 11:36:00,522.33,522.33,522.33,522.33,158
2020-12-21 11:35:00,522.23,522.43,522.23,522.43,652
2020-12-21 11:34:00,522.44,522.44,522.315,522.315,287
